Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:56:14 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
22.12.2019; 03:42:05; 2.522931099e+01 ; 2.746816635e+01 ; 2.810684776e+01 ; 2.823458290e+01 ; 1.721250916e+02 ; 1.997785950e+02 ; 2.013000031e+02 ; 2.015261841e+02 ; 2.015972748e+02 ; 5.582545996e-01 ;
22.12.2019; 03:57:05; 2.493451118e+01 ; 2.767019272e+01 ; 2.872467613e+01 ; 2.893557167e+01 ; 1.690159607e+02 ; 1.969378052e+02 ; 1.989138794e+02 ; 1.992273865e+02 ; 1.993105164e+02 ; 5.474981070e-01 ;
22.12.2019; 04:12:05; 2.393277931e+01 ; 2.660893631e+01 ; 2.766182899e+01 ; 2.787240410e+01 ; 1.621201172e+02 ; 1.889771881e+02 ; 1.909194183e+02 ; 1.912290039e+02 ; 1.913100128e+02 ; 6.177128553e-01 ;
22.12.2019; 04:27:05; 2.370106888e+01 ; 2.841923904e+01 ; 3.113554192e+01 ; 3.167880249e+01 ; 1.562093658e+02 ; 1.851452026e+02 ; 1.889367371e+02 ; 1.895990906e+02 ; 1.897302094e+02 ; 6.450138092e-01 ;
22.12.2019; 04:42:05; 2.129314041e+01 ; 2.373938560e+01 ; 2.472895622e+01 ; 2.492687035e+01 ; 1.441022644e+02 ; 1.680709686e+02 ; 1.698579102e+02 ; 1.701445770e+02 ; 1.702182465e+02 ; 6.145928502e-01 ;
22.12.2019; 04:57:05; 2.099437523e+01 ; 2.337418365e+01 ; 2.432388878e+01 ; 2.451382637e+01 ; 1.421477356e+02 ; 1.657438354e+02 ; 1.674767151e+02 ; 1.677538300e+02 ; 1.678256683e+02 ; 5.773290396e-01 ;
22.12.2019; 05:12:05; 1.906334305e+01 ; 2.058279800e+01 ; 2.092599678e+01 ; 2.099463272e+01 ; 1.304198303e+02 ; 1.511200714e+02 ; 1.521140594e+02 ; 1.522553558e+02 ; 1.523047943e+02 ; 5.792121887e-01 ;
22.12.2019; 05:27:05; 1.735129738e+01 ; 2.108936882e+01 ; 2.330776024e+01 ; 2.375143623e+01 ; 1.137630539e+02 ; 1.352678375e+02 ; 1.383000946e+02 ; 1.388338776e+02 ; 1.389368286e+02 ; 6.948601007e-01 ;
22.12.2019; 05:42:05; 1.608545494e+01 ; 1.700975609e+01 ; 1.700976944e+01 ; 1.700976944e+01 ; 1.107980423e+02 ; 1.278600540e+02 ; 1.283755188e+02 ; 1.284331818e+02 ; 1.284660950e+02 ; 5.155836940e-01 ;
22.12.2019; 05:57:05; 1.543618107e+01 ; 1.703376007e+01 ; 1.760886383e+01 ; 1.772388077e+01 ; 1.048340683e+02 ; 1.220110397e+02 ; 1.231476517e+02 ; 1.233252182e+02 ; 1.233742828e+02 ; 5.974807143e-01 ;
22.12.2019; 06:12:05; 1.551775265e+01 ; 1.714286423e+01 ; 1.773645782e+01 ; 1.785516930e+01 ; 1.053479843e+02 ; 1.226373215e+02 ; 1.237971878e+02 ; 1.239789886e+02 ; 1.240288010e+02 ; 6.202552915e-01 ;
22.12.2019; 06:27:05; 1.719316292e+01 ; 2.013156509e+01 ; 2.171012306e+01 ; 2.202583122e+01 ; 1.143334732e+02 ; 1.347763672e+02 ; 1.370893707e+02 ; 1.374865723e+02 ; 1.375697632e+02 ; 6.630474925e-01 ;
22.12.2019; 06:42:05; 1.499105835e+01 ; 1.751839066e+01 ; 1.886666679e+01 ; 1.913631439e+01 ; 9.976252747e+01 ; 1.175478058e+02 ; 1.195331955e+02 ; 1.198735352e+02 ; 1.199452057e+02 ; 6.773459911e-01 ;
22.12.2019; 06:57:05; 1.528939724e+01 ; 1.772183609e+01 ; 1.897943306e+01 ; 1.923095322e+01 ; 1.020526962e+02 ; 1.200277481e+02 ; 1.219214630e+02 ; 1.222436066e+02 ; 1.223131180e+02 ; 6.684129834e-01 ;
22.12.2019; 07:12:05; 1.495142651e+01 ; 1.687066841e+01 ; 1.772864151e+01 ; 1.790023613e+01 ; 1.007612762e+02 ; 1.178193512e+02 ; 1.192562027e+02 ; 1.194921722e+02 ; 1.195488510e+02 ; 6.310642958e-01 ;
22.12.2019; 07:27:05; 1.457742405e+01 ; 1.723729897e+01 ; 1.871208000e+01 ; 1.900702858e+01 ; 9.658520508e+01 ; 1.141085281e+02 ; 1.162218857e+02 ; 1.165876389e+02 ; 1.166623001e+02 ; 6.588011980e-01 ;
22.12.2019; 07:42:05; 1.433588791e+01 ; 1.697604942e+01 ; 1.844610786e+01 ; 1.874011421e+01 ; 9.493373108e+01 ; 1.121942673e+02 ; 1.142945786e+02 ; 1.146584778e+02 ; 1.147325058e+02 ; 6.537441015e-01 ;
22.12.2019; 07:57:05; 1.427208138e+01 ; 1.580697060e+01 ; 1.638547325e+01 ; 1.650117111e+01 ; 9.680683136e+01 ; 1.127537994e+02 ; 1.138568878e+02 ; 1.140310135e+02 ; 1.140778046e+02 ; 5.543499589e-01 ;
22.12.2019; 08:12:05; 1.349070168e+01 ; 1.441234207e+01 ; 1.453086662e+01 ; 1.455457020e+01 ; 9.261772919e+01 ; 1.070930862e+02 ; 1.076577072e+02 ; 1.077312469e+02 ; 1.077624664e+02 ; 5.097352266e-01 ;
22.12.2019; 08:27:05; 1.536385441e+01 ; 1.763308716e+01 ; 1.875513268e+01 ; 1.897953606e+01 ; 1.029171448e+02 ; 1.207817459e+02 ; 1.225265579e+02 ; 1.228201370e+02 ; 1.228857040e+02 ; 5.734441876e-01 ;
22.12.2019; 08:42:05; 1.298884678e+01 ; 1.521101952e+01 ; 1.640543175e+01 ; 1.664431190e+01 ; 8.637020874e+01 ; 1.018167267e+02 ; 1.035661926e+02 ; 1.038666534e+02 ; 1.039295425e+02 ; 6.408614516e-01 ;
22.12.2019; 08:57:05; 1.289857101e+01 ; 1.426636791e+01 ; 1.477351475e+01 ; 1.487494183e+01 ; 8.753104401e+01 ; 1.019213943e+02 ; 1.029008102e+02 ; 1.030548630e+02 ; 1.030966797e+02 ; 5.685449839e-01 ;
22.12.2019; 09:12:05; 1.308424473e+01 ; 1.407784843e+01 ; 1.427351952e+01 ; 1.431265068e+01 ; 8.961791992e+01 ; 1.037699432e+02 ; 1.044076385e+02 ; 1.044961395e+02 ; 1.045288849e+02 ; 5.388904810e-01 ;
22.12.2019; 09:27:05; 1.035516834e+01 ; 1.256344318e+01 ; 1.386908436e+01 ; 1.413021278e+01 ; 6.794065094e+01 ; 8.074906158e+01 ; 8.253828430e+01 ; 8.285294342e+01 ; 8.291384125e+01 ; 6.535231471e-01 ;
22.12.2019; 09:42:05; 1.286888409e+01 ; 1.487051105e+01 ; 1.589201164e+01 ; 1.609630775e+01 ; 8.599237823e+01 ; 1.010700226e+02 ; 1.026226501e+02 ; 1.028859100e+02 ; 1.029433060e+02 ; 6.533621550e-01 ;
22.12.2019; 09:57:05; 1.019269180e+01 ; 1.145741558e+01 ; 1.200697899e+01 ; 1.211689091e+01 ; 6.878268433e+01 ; 8.036215210e+01 ; 8.130221558e+01 ; 8.145558929e+01 ; 8.149314880e+01 ; 6.145207882e-01 ;
22.12.2019; 10:12:05; 1.059791183e+01 ; 1.259338760e+01 ; 1.371551991e+01 ; 1.393994427e+01 ; 7.008869171e+01 ; 8.289810944e+01 ; 8.449028015e+01 ; 8.476681519e+01 ; 8.482261658e+01 ; 6.746410728e-01 ;
22.12.2019; 10:27:05; 1.085166264e+01 ; 1.159147072e+01 ; 1.168556118e+01 ; 1.170437813e+01 ; 7.450318146e+01 ; 8.614511108e+01 ; 8.659790802e+01 ; 8.665678406e+01 ; 8.668187714e+01 ; 5.046800971e-01 ;
22.12.2019; 10:42:05; 9.341778755e+00 ; 1.208994484e+01 ; 1.387965584e+01 ; 1.423759842e+01 ; 5.970470428e+01 ; 7.211464691e+01 ; 7.441175079e+01 ; 7.482569122e+01 ; 7.489922333e+01 ; 6.740923524e-01 ;
22.12.2019; 10:57:05; 9.491725922e+00 ; 1.263679886e+01 ; 1.474076557e+01 ; 1.516155624e+01 ; 5.992242432e+01 ; 7.293057251e+01 ; 7.558324432e+01 ; 7.606453705e+01 ; 7.614791870e+01 ; 7.615261078e-01 ;
22.12.2019; 11:12:05; 9.959140778e+00 ; 1.133219910e+01 ; 1.198029804e+01 ; 1.210991478e+01 ; 6.691837311e+01 ; 7.838782501e+01 ; 7.943038940e+01 ; 7.960385132e+01 ; 7.964394379e+01 ; 6.430945992e-01 ;
22.12.2019; 11:27:05; 8.242043495e+00 ; 1.178632069e+01 ; 1.427148342e+01 ; 1.476851749e+01 ; 5.032570648e+01 ; 6.254102325e+01 ; 6.557913971e+01 ; 6.613699341e+01 ; 6.622940826e+01 ; 8.287494779e-01 ;
22.12.2019; 11:42:05; 7.728194714e+00 ; 8.615653038e+00 ; 8.974493980e+00 ; 9.046261787e+00 ; 5.230170822e+01 ; 6.100054932e+01 ; 6.164875031e+01 ; 6.175274277e+01 ; 6.177946854e+01 ; 5.786226392e-01 ;
22.12.2019; 11:57:05; 6.919324875e+00 ; 7.910717487e+00 ; 8.391294479e+00 ; 8.487406731e+00 ; 4.641437149e+01 ; 5.442536163e+01 ; 5.518351746e+01 ; 5.531047821e+01 ; 5.533924866e+01 ; 6.318105459e-01 ;
22.12.2019; 12:12:05; 6.223337173e+00 ; 7.678238392e+00 ; 8.566306114e+00 ; 8.743918419e+00 ; 4.056336212e+01 ; 4.840554047e+01 ; 4.959626007e+01 ; 4.980735779e+01 ; 4.984709167e+01 ; 6.234355569e-01 ;
22.12.2019; 12:27:05; 7.910878658e+00 ; 8.939310074e+00 ; 9.403750420e+00 ; 9.496634483e+00 ; 5.328614044e+01 ; 6.232630920e+01 ; 6.309825134e+01 ; 6.322533035e+01 ; 6.325563431e+01 ; 6.006279588e-01 ;
22.12.2019; 12:42:05; 6.936843395e+00 ; 8.086933136e+00 ; 8.695127487e+00 ; 8.816767693e+00 ; 4.620400620e+01 ; 5.441191483e+01 ; 5.531309128e+01 ; 5.546723938e+01 ; 5.549993896e+01 ; 5.882629156e-01 ;
22.12.2019; 12:57:05; 5.034594536e+00 ; 6.851254463e+00 ; 8.087384224e+00 ; 8.334609985e+00 ; 3.147235298e+01 ; 3.854003525e+01 ; 4.008117676e+01 ; 4.036199570e+01 ; 4.040987396e+01 ; 6.914758682e-01 ;
22.12.2019; 13:12:05; 5.331293106e+00 ; 5.703665733e+00 ; 5.757105350e+00 ; 5.767792702e+00 ; 3.658382034e+01 ; 4.231345367e+01 ; 4.254394531e+01 ; 4.257440567e+01 ; 4.258695602e+01 ; 4.994773567e-01 ;
22.12.2019; 13:27:05; 4.842667103e+00 ; 5.953134060e+00 ; 6.626653194e+00 ; 6.761354923e+00 ; 3.160970116e+01 ; 3.768757248e+01 ; 3.859455490e+01 ; 3.875508881e+01 ; 3.878547668e+01 ; 7.113153934e-01 ;
22.12.2019; 13:42:05; 5.339861870e+00 ; 5.936948299e+00 ; 6.171855450e+00 ; 6.218835831e+00 ; 3.617213058e+01 ; 4.216444397e+01 ; 4.259777451e+01 ; 4.266684723e+01 ; 4.268492126e+01 ; 5.875467062e-01 ;
22.12.2019; 13:57:05; 4.876333237e+00 ; 5.475882053e+00 ; 5.734337330e+00 ; 5.786026955e+00 ; 3.291820908e+01 ; 3.845176697e+01 ; 3.889652634e+01 ; 3.896895218e+01 ; 3.898678207e+01 ; 5.093788505e-01 ;
22.12.2019; 14:12:05; 5.119873524e+00 ; 6.054202080e+00 ; 6.572277546e+00 ; 6.675893307e+00 ; 3.392232895e+01 ; 4.007701111e+01 ; 4.081937027e+01 ; 4.094785690e+01 ; 4.097408295e+01 ; 6.898329854e-01 ;
22.12.2019; 14:27:05; 5.297806263e+00 ; 6.479081154e+00 ; 7.188738823e+00 ; 7.330669880e+00 ; 3.465099716e+01 ; 4.126213837e+01 ; 4.222406006e+01 ; 4.239389801e+01 ; 4.242631912e+01 ; 6.311659813e-01 ;
22.12.2019; 14:42:05; 4.457878590e+00 ; 5.138279915e+00 ; 5.481635094e+00 ; 5.550304890e+00 ; 2.981564903e+01 ; 3.502397919e+01 ; 3.555009460e+01 ; 3.563906479e+01 ; 3.565863037e+01 ; 5.679249167e-01 ;
22.12.2019; 14:57:05; 3.655089855e+00 ; 4.136708736e+00 ; 4.356515408e+00 ; 4.400475979e+00 ; 2.460643768e+01 ; 2.879059219e+01 ; 2.915307617e+01 ; 2.921290207e+01 ; 2.922706223e+01 ; 5.313123465e-01 ;
22.12.2019; 15:12:05; 3.759905577e+00 ; 4.120728970e+00 ; 4.237897873e+00 ; 4.261331558e+00 ; 2.559464645e+01 ; 2.974655342e+01 ; 2.999782753e+01 ; 3.003621101e+01 ; 3.004746819e+01 ; 5.311306119e-01 ;
22.12.2019; 15:27:05; 5.205144882e+00 ; 7.018521786e+00 ; 8.244065285e+00 ; 8.489171982e+00 ; 3.267459488e+01 ; 3.990837479e+01 ; 4.144316101e+01 ; 4.172234344e+01 ; 4.177025223e+01 ; 7.757157087e-01 ;
22.12.2019; 15:42:05; 3.629909277e+00 ; 4.410139561e+00 ; 4.872790337e+00 ; 4.965319633e+00 ; 2.380307961e+01 ; 2.829989433e+01 ; 2.893263626e+01 ; 2.904399872e+01 ; 2.906549454e+01 ; 6.017872691e-01 ;
22.12.2019; 15:57:05; 4.988968372e+00 ; 6.298573017e+00 ; 7.126452923e+00 ; 7.292028427e+00 ; 3.221704483e+01 ; 3.866580963e+01 ; 3.974978256e+01 ; 3.994366074e+01 ; 3.997904205e+01 ; 5.759306550e-01 ;
22.12.2019; 16:12:05; 5.495396614e+00 ; 6.042100430e+00 ; 6.228998661e+00 ; 6.266377926e+00 ; 3.736799622e+01 ; 4.345820236e+01 ; 4.384292221e+01 ; 4.390235519e+01 ; 4.391927719e+01 ; 4.516283274e-01 ;
22.12.2019; 16:27:05; 5.537655354e+00 ; 6.617483139e+00 ; 7.233883381e+00 ; 7.357161999e+00 ; 3.654499435e+01 ; 4.328023148e+01 ; 4.414573669e+01 ; 4.429661560e+01 ; 4.432667923e+01 ; 5.743786097e-01 ;
22.12.2019; 16:42:05; 7.623066902e+00 ; 8.163235664e+00 ; 8.245897293e+00 ; 8.262429237e+00 ; 5.229396057e+01 ; 6.049533844e+01 ; 6.083188629e+01 ; 6.087678146e+01 ; 6.089490509e+01 ; 5.328803658e-01 ;
22.12.2019; 16:57:05; 6.717066288e+00 ; 8.851534843e+00 ; 1.026663017e+01 ; 1.054964828e+01 ; 4.259716415e+01 ; 5.169954300e+01 ; 5.349436188e+01 ; 5.381926346e+01 ; 5.387603378e+01 ; 6.695955396e-01 ;
22.12.2019; 17:12:05; 8.376033783e+00 ; 1.159417439e+01 ; 1.380916119e+01 ; 1.425215721e+01 ; 5.194944763e+01 ; 6.392932510e+01 ; 6.667016602e+01 ; 6.717104340e+01 ; 6.725553131e+01 ; 7.497981787e-01 ;
22.12.2019; 17:27:05; 1.024332619e+01 ; 1.155945969e+01 ; 1.214827538e+01 ; 1.226603699e+01 ; 6.902965546e+01 ; 8.071767426e+01 ; 8.170316315e+01 ; 8.186507416e+01 ; 8.190393066e+01 ; 5.664118528e-01 ;
22.12.2019; 17:42:05; 9.635079384e+00 ; 1.076291275e+01 ; 1.122761726e+01 ; 1.132055473e+01 ; 6.516191101e+01 ; 7.603134155e+01 ; 7.685881042e+01 ; 7.699213409e+01 ; 7.702598572e+01 ; 5.696086287e-01 ;
22.12.2019; 17:57:05; 1.066019154e+01 ; 1.169786644e+01 ; 1.204193020e+01 ; 1.211074162e+01 ; 7.253591156e+01 ; 8.432408905e+01 ; 8.504975128e+01 ; 8.516110229e+01 ; 8.519338989e+01 ; 5.084558725e-01 ;
22.12.2019; 18:12:05; 1.295778084e+01 ; 1.544044781e+01 ; 1.684712601e+01 ; 1.712845993e+01 ; 8.560561371e+01 ; 1.013158188e+02 ; 1.033012390e+02 ; 1.036467133e+02 ; 1.037159882e+02 ; 6.991778612e-01 ;
22.12.2019; 18:27:05; 1.401700306e+01 ; 1.973315430e+01 ; 2.370750046e+01 ; 2.450237083e+01 ; 8.624137115e+01 ; 1.066632996e+02 ; 1.115487595e+02 ; 1.124438782e+02 ; 1.125933685e+02 ; 6.688652039e-01 ;
22.12.2019; 18:42:05; 1.373020458e+01 ; 1.663983154e+01 ; 1.835613251e+01 ; 1.869939423e+01 ; 9.012300110e+01 ; 1.070852051e+02 ; 1.094410019e+02 ; 1.098550720e+02 ; 1.099353256e+02 ; 6.442996860e-01 ;
22.12.2019; 18:57:05; 1.580132103e+01 ; 1.726798248e+01 ; 1.772014999e+01 ; 1.781058121e+01 ; 1.076680832e+02 ; 1.250605621e+02 ; 1.260716476e+02 ; 1.262244034e+02 ; 1.262704926e+02 ; 5.504293442e-01 ;
22.12.2019; 19:12:05; 1.484651089e+01 ; 1.571407700e+01 ; 1.572578812e+01 ; 1.572812843e+01 ; 1.022337570e+02 ; 1.179979553e+02 ; 1.184867783e+02 ; 1.185424881e+02 ; 1.185732269e+02 ; 4.349739850e-01 ;
22.12.2019; 19:27:05; 1.712424469e+01 ; 1.873041344e+01 ; 1.923397064e+01 ; 1.933467674e+01 ; 1.166472244e+02 ; 1.355147400e+02 ; 1.366255646e+02 ; 1.367939911e+02 ; 1.368443451e+02 ; 6.017863154e-01 ;
22.12.2019; 19:42:05; 1.955990410e+01 ; 2.185232162e+01 ; 2.279800034e+01 ; 2.298713112e+01 ; 1.322774353e+02 ; 1.543463593e+02 ; 1.560287628e+02 ; 1.562998810e+02 ; 1.563686676e+02 ; 5.892891288e-01 ;
22.12.2019; 19:57:05; 2.099981880e+01 ; 2.242301178e+01 ; 2.259824371e+01 ; 2.263328743e+01 ; 1.441941071e+02 ; 1.667136841e+02 ; 1.675822449e+02 ; 1.676947632e+02 ; 1.677430878e+02 ; 5.558778048e-01 ;
22.12.2019; 20:12:05; 2.142797470e+01 ; 2.316065788e+01 ; 2.356645966e+01 ; 2.364761162e+01 ; 1.465452118e+02 ; 1.698411713e+02 ; 1.709808044e+02 ; 1.711438751e+02 ; 1.712000885e+02 ; 5.629416704e-01 ;
22.12.2019; 20:27:05; 2.064253044e+01 ; 2.291860580e+01 ; 2.380071259e+01 ; 2.397712898e+01 ; 1.398995514e+02 ; 1.630279999e+02 ; 1.646741028e+02 ; 1.649355927e+02 ; 1.650046844e+02 ; 5.805380940e-01 ;
22.12.2019; 20:42:05; 1.997271538e+01 ; 2.261533737e+01 ; 2.382525253e+01 ; 2.406722832e+01 ; 1.344355011e+02 ; 1.573115387e+02 ; 1.593020782e+02 ; 1.596308899e+02 ; 1.597085419e+02 ; 5.833557248e-01 ;
22.12.2019; 20:57:05; 2.072639084e+01 ; 2.202838898e+01 ; 2.211825562e+01 ; 2.213622665e+01 ; 1.425321808e+02 ; 1.646424255e+02 ; 1.654069519e+02 ; 1.655003052e+02 ; 1.655454712e+02 ; 5.019326806e-01 ;
22.12.2019; 21:12:05; 1.985124969e+01 ; 2.137615967e+01 ; 2.168712234e+01 ; 2.174931717e+01 ; 1.359305878e+02 ; 1.574215698e+02 ; 1.584048157e+02 ; 1.585420837e+02 ; 1.585921783e+02 ; 5.579131246e-01 ;
22.12.2019; 21:27:05; 2.087806129e+01 ; 2.221194267e+01 ; 2.232056236e+01 ; 2.234228325e+01 ; 1.435282593e+02 ; 1.658255920e+02 ; 1.666158905e+02 ; 1.667137909e+02 ; 1.667598267e+02 ; 5.446916819e-01 ;
22.12.2019; 21:42:05; 1.849471283e+01 ; 1.982188225e+01 ; 2.003589630e+01 ; 2.007870102e+01 ; 1.268381424e+02 ; 1.467547302e+02 ; 1.475862885e+02 ; 1.476980743e+02 ; 1.477424469e+02 ; 5.480465293e-01 ;
22.12.2019; 21:57:05; 2.190115738e+01 ; 2.400518036e+01 ; 2.468950272e+01 ; 2.482636070e+01 ; 1.490821075e+02 ; 1.732692261e+02 ; 1.747348785e+02 ; 1.749588470e+02 ; 1.750244751e+02 ; 5.440648198e-01 ;
22.12.2019; 22:12:05; 2.340989113e+01 ; 2.485421944e+01 ; 2.493447304e+01 ; 2.495052147e+01 ; 1.610412750e+02 ; 1.859845581e+02 ; 1.868242798e+02 ; 1.869252472e+02 ; 1.869756470e+02 ; 5.308529735e-01 ;
22.12.2019; 22:27:05; 1.931417084e+01 ; 2.200583076e+01 ; 2.328604698e+01 ; 2.354208755e+01 ; 1.297170410e+02 ; 1.519928131e+02 ; 1.540407410e+02 ; 1.543821259e+02 ; 1.544605560e+02 ; 6.329757571e-01 ;
22.12.2019; 22:42:05; 2.253879356e+01 ; 2.545747185e+01 ; 2.677146530e+01 ; 2.703425407e+01 ; 1.518409271e+02 ; 1.775842743e+02 ; 1.797732391e+02 ; 1.801333771e+02 ; 1.802194519e+02 ; 6.612004638e-01 ;
22.12.2019; 22:57:05; 1.944748116e+01 ; 2.056497574e+01 ; 2.056498909e+01 ; 2.056498909e+01 ; 1.339559937e+02 ; 1.545841675e+02 ; 1.552073669e+02 ; 1.552770691e+02 ; 1.553168793e+02 ; 4.866115749e-01 ;
22.12.2019; 23:12:05; 1.818875885e+01 ; 1.959428215e+01 ; 1.988594246e+01 ; 1.994427109e+01 ; 1.245292816e+02 ; 1.442298737e+02 ; 1.451382751e+02 ; 1.452654724e+02 ; 1.453115845e+02 ; 5.375045538e-01 ;
22.12.2019; 23:27:05; 1.954724312e+01 ; 2.146815681e+01 ; 2.211375618e+01 ; 2.224287224e+01 ; 1.329685974e+02 ; 1.546047211e+02 ; 1.559517517e+02 ; 1.561590729e+02 ; 1.562187195e+02 ; 5.979152918e-01 ;
22.12.2019; 23:42:05; 1.917347908e+01 ; 2.213904762e+01 ; 2.364748955e+01 ; 2.394917679e+01 ; 1.281559448e+02 ; 1.506014252e+02 ; 1.528996124e+02 ; 1.532889862e+02 ; 1.533740845e+02 ; 6.457772851e-01 ;
22.12.2019; 23:57:05; 1.833849335e+01 ; 2.232031822e+01 ; 2.469007301e+01 ; 2.516402817e+01 ; 1.201703415e+02 ; 1.429337616e+02 ; 1.461665955e+02 ; 1.467361145e+02 ; 1.468456879e+02 ; 5.975010991e-01 ;
23.12.2019; 00:12:05; 1.853911972e+01 ; 2.051865005e+01 ; 2.125857735e+01 ; 2.140655899e+01 ; 1.257798538e+02 ; 1.464784851e+02 ; 1.478984680e+02 ; 1.481222382e+02 ; 1.481826630e+02 ; 5.923328996e-01 ;
23.12.2019; 00:27:05; 1.622540855e+01 ; 2.035765648e+01 ; 2.294741631e+01 ; 2.346536636e+01 ; 1.050445557e+02 ; 1.258740540e+02 ; 1.292847595e+02 ; 1.298934631e+02 ; 1.300053864e+02 ; 6.890336275e-01 ;
23.12.2019; 00:42:05; 1.475720406e+01 ; 1.695414925e+01 ; 1.804590797e+01 ; 1.826425552e+01 ; 9.881705475e+01 ; 1.159958267e+02 ; 1.176873932e+02 ; 1.179723663e+02 ; 1.180357590e+02 ; 6.399468184e-01 ;
23.12.2019; 00:57:05; 1.671247864e+01 ; 1.962254524e+01 ; 2.120052338e+01 ; 2.151611328e+01 ; 1.110239792e+02 ; 1.309562225e+02 ; 1.332531586e+02 ; 1.336485138e+02 ; 1.337306824e+02 ; 6.768301129e-01 ;
23.12.2019; 01:12:05; 1.521142673e+01 ; 1.673448181e+01 ; 1.725972748e+01 ; 1.736477661e+01 ; 1.034152603e+02 ; 1.202841492e+02 ; 1.213579102e+02 ; 1.215240936e+02 ; 1.215712051e+02 ; 6.118757725e-01 ;
23.12.2019; 01:27:05; 1.255427265e+01 ; 1.616540146e+01 ; 1.850413322e+01 ; 1.897188187e+01 ; 8.040855408e+01 ; 9.699326324e+01 ; 1.000061111e+02 ; 1.005482941e+02 ; 1.006450882e+02 ; 6.810249686e-01 ;
23.12.2019; 01:42:05; 1.261171436e+01 ; 1.340820503e+01 ; 1.346632099e+01 ; 1.347794151e+01 ; 8.671989441e+01 ; 1.001784744e+02 ; 1.006475067e+02 ; 1.007050552e+02 ; 1.007326279e+02 ; 4.518037438e-01 ;
23.12.2019; 01:57:05; 1.314556694e+01 ; 1.430535412e+01 ; 1.463266087e+01 ; 1.469812298e+01 ; 8.969887543e+01 ; 1.040998917e+02 ; 1.048865128e+02 ; 1.050032043e+02 ; 1.050400620e+02 ; 5.691416860e-01 ;
23.12.2019; 02:12:05; 1.139822769e+01 ; 1.248006248e+01 ; 1.282554340e+01 ; 1.289463806e+01 ; 7.761589050e+01 ; 9.018889618e+01 ; 9.093979645e+01 ; 9.105409241e+01 ; 9.108792877e+01 ; 5.866619945e-01 ;
23.12.2019; 02:27:05; 1.218183994e+01 ; 1.410236549e+01 ; 1.509017372e+01 ; 1.528773594e+01 ; 8.134736633e+01 ; 9.564918518e+01 ; 9.714217377e+01 ; 9.739583588e+01 ; 9.745078278e+01 ; 6.473920345e-01 ;
23.12.2019; 02:42:05; 1.041066551e+01 ; 1.213508606e+01 ; 1.304655170e+01 ; 1.322883797e+01 ; 6.934537506e+01 ; 8.166179657e+01 ; 8.301281738e+01 ; 8.324388885e+01 ; 8.329290009e+01 ; 6.657717824e-01 ;
23.12.2019; 02:57:05; 8.949255943e+00 ; 1.028137875e+01 ; 1.094331741e+01 ; 1.107570362e+01 ; 5.992630768e+01 ; 7.034387970e+01 ; 7.136953735e+01 ; 7.154233551e+01 ; 7.158076477e+01 ; 5.832117796e-01 ;
23.12.2019; 03:12:05; 1.036690998e+01 ; 1.245041180e+01 ; 1.365452194e+01 ; 1.389534283e+01 ; 6.828488159e+01 ; 8.096385193e+01 ; 8.264012909e+01 ; 8.293324280e+01 ; 8.299108124e+01 ; 6.366311312e-01 ;
23.12.2019; 03:27:05; 8.682562828e+00 ; 9.386045456e+00 ; 9.551608086e+00 ; 9.584719658e+00 ; 5.937683105e+01 ; 6.881787872e+01 ; 6.928091431e+01 ; 6.934723663e+01 ; 6.937004852e+01 ; 5.311548114e-01 ;
23.12.2019; 03:42:05; 9.401126862e+00 ; 1.031989861e+01 ; 1.062628365e+01 ; 1.068755913e+01 ; 6.396108627e+01 ; 7.436111450e+01 ; 7.500437164e+01 ; 7.510320282e+01 ; 7.513175964e+01 ; 5.132004023e-01 ;
23.12.2019; 03:57:05; 8.973475456e+00 ; 1.112613297e+01 ; 1.245102024e+01 ; 1.271599483e+01 ; 5.837350082e+01 ; 6.974321747e+01 ; 7.150965118e+01 ; 7.182346344e+01 ; 7.188211060e+01 ; 7.359960079e-01 ;
23.12.2019; 04:12:05; 9.131076813e+00 ; 1.056219769e+01 ; 1.129579544e+01 ; 1.144251347e+01 ; 6.099281693e+01 ; 7.170340729e+01 ; 7.281487274e+01 ; 7.300355530e+01 ; 7.304454803e+01 ; 6.187005639e-01 ;
23.12.2019; 04:27:05; 8.949690819e+00 ; 9.973744392e+00 ; 1.038633156e+01 ; 1.046884632e+01 ; 6.057609940e+01 ; 7.064568329e+01 ; 7.139302826e+01 ; 7.151280975e+01 ; 7.154367828e+01 ; 5.593665838e-01 ;
23.12.2019; 04:42:05; 7.997874737e+00 ; 8.464231491e+00 ; 8.469728470e+00 ; 8.470827103e+00 ; 5.507582855e+01 ; 6.356693268e+01 ; 6.382935715e+01 ; 6.385919189e+01 ; 6.387573624e+01 ; 4.933977127e-01 ;
23.12.2019; 04:57:05; 1.055102062e+01 ; 1.236728096e+01 ; 1.334654903e+01 ; 1.354240322e+01 ; 7.013627625e+01 ; 8.269631958e+01 ; 8.412753296e+01 ; 8.437351990e+01 ; 8.442488861e+01 ; 6.552304626e-01 ;
