Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:57:46 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
16.12.2019; 01:13:32; 2.579530954e+00 ; 3.094798326e+00 ; 3.391855001e+00 ; 3.451266527e+00 ; 1.699750328e+01 ; 2.014876175e+01 ; 2.056300735e+01 ; 2.063540268e+01 ; 2.064971161e+01 ; 6.054986119e-01 ;
16.12.2019; 01:28:32; 2.487945795e+00 ; 2.952358484e+00 ; 3.212517023e+00 ; 3.264548302e+00 ; 1.646237564e+01 ; 1.946492195e+01 ; 1.983504295e+01 ; 1.989926147e+01 ; 1.991226578e+01 ; 5.227599144e-01 ;
16.12.2019; 01:43:32; 2.080072880e+00 ; 2.861575842e+00 ; 3.397330523e+00 ; 3.504480839e+00 ; 1.293804455e+01 ; 1.589308643e+01 ; 1.655776596e+01 ; 1.667911530e+01 ; 1.669965744e+01 ; 6.026102304e-01 ;
16.12.2019; 01:58:32; 1.613148332e+00 ; 2.069319725e+00 ; 2.363490343e+00 ; 2.422323942e+00 ; 1.034846783e+01 ; 1.247063923e+01 ; 1.285069466e+01 ; 1.291901207e+01 ; 1.293125820e+01 ; 5.730642080e-01 ;
16.12.2019; 02:13:32; 7.947679520e+00 ; 1.119355869e+01 ; 1.345091629e+01 ; 1.390238762e+01 ; 4.888901520e+01 ; 6.047372818e+01 ; 6.324814987e+01 ; 6.375649643e+01 ; 6.384139252e+01 ; 6.066249013e-01 ;
16.12.2019; 02:28:32; 1.767207503e+00 ; 2.452730894e+00 ; 2.925355196e+00 ; 3.019879818e+00 ; 1.094674969e+01 ; 1.348171425e+01 ; 1.406590176e+01 ; 1.417270851e+01 ; 1.419069195e+01 ; 6.487432122e-01 ;
16.12.2019; 02:43:32; 3.135301352e+00 ; 6.701383591e+00 ; 9.441682816e+00 ; 9.989741325e+00 ; 1.448821068e+01 ; 2.164329147e+01 ; 2.480255890e+01 ; 2.539633560e+01 ; 2.548605156e+01 ; 8.696801066e-01 ;
16.12.2019; 02:58:32; 2.306858778e+00 ; 3.491847754e+00 ; 4.343604565e+00 ; 4.513955593e+00 ; 1.368048954e+01 ; 1.731768608e+01 ; 1.834236526e+01 ; 1.853170204e+01 ; 1.856231499e+01 ; 7.425396442e-01 ;
16.12.2019; 03:13:32; 1.951611280e+00 ; 2.811103106e+00 ; 3.415950537e+00 ; 3.536918640e+00 ; 1.187397289e+01 ; 1.478930759e+01 ; 1.552699566e+01 ; 1.566256905e+01 ; 1.568494987e+01 ; 7.602495551e-01 ;
16.12.2019; 03:28:32; 2.382744789e+00 ; 3.481105804e+00 ; 4.259224415e+00 ; 4.414847851e+00 ; 1.439421177e+01 ; 1.800899696e+01 ; 1.895391083e+01 ; 1.912786293e+01 ; 1.915639305e+01 ; 8.121971488e-01 ;
16.12.2019; 03:43:32; 2.249106169e+00 ; 2.592477322e+00 ; 2.765781164e+00 ; 2.800441742e+00 ; 1.504251575e+01 ; 1.767034912e+01 ; 1.793587303e+01 ; 1.798077202e+01 ; 1.799064255e+01 ; 4.927054942e-01 ;
16.12.2019; 03:58:32; 3.674864292e+00 ; 4.759401798e+00 ; 5.466243267e+00 ; 5.607611179e+00 ; 2.347933006e+01 ; 2.836506844e+01 ; 2.927182770e+01 ; 2.943525505e+01 ; 2.946427155e+01 ; 7.006722689e-01 ;
16.12.2019; 04:13:32; 2.503568411e+00 ; 3.530001879e+00 ; 4.244288445e+00 ; 4.387145519e+00 ; 1.539202881e+01 ; 1.904576683e+01 ; 1.992330551e+01 ; 2.008411789e+01 ; 2.011095810e+01 ; 7.276678681e-01 ;
16.12.2019; 04:28:32; 2.293986559e+00 ; 2.557833672e+00 ; 2.664690495e+00 ; 2.686061144e+00 ; 1.552401447e+01 ; 1.810659409e+01 ; 1.829938316e+01 ; 1.833032036e+01 ; 1.833826256e+01 ; 5.483763218e-01 ;
16.12.2019; 04:43:32; 3.819077969e+00 ; 4.354552746e+00 ; 4.610321045e+00 ; 4.661473751e+00 ; 2.564272690e+01 ; 3.005107880e+01 ; 3.045895958e+01 ; 3.052701759e+01 ; 3.054260445e+01 ; 5.831796527e-01 ;
16.12.2019; 04:58:32; 3.366520166e+00 ; 4.025027752e+00 ; 4.401413918e+00 ; 4.476691246e+00 ; 2.221258926e+01 ; 2.630947113e+01 ; 2.683748627e+01 ; 2.692956734e+01 ; 2.694790077e+01 ; 5.586458445e-01 ;
16.12.2019; 05:13:32; 2.861051083e+00 ; 3.291580200e+00 ; 3.506964207e+00 ; 3.550040722e+00 ; 1.914850235e+01 ; 2.248423576e+01 ; 2.281633759e+01 ; 2.287237740e+01 ; 2.288478470e+01 ; 5.714715719e-01 ;
16.12.2019; 05:28:32; 2.954303026e+00 ; 4.595234871e+00 ; 5.785886288e+00 ; 6.024015427e+00 ; 1.726108742e+01 ; 2.205862236e+01 ; 2.348233604e+01 ; 2.374603462e+01 ; 2.378827858e+01 ; 6.261159778e-01 ;
16.12.2019; 05:43:32; 1.560495138e+00 ; 1.758165479e+00 ; 1.845574617e+00 ; 1.863056064e+00 ; 1.052210331e+01 ; 1.229948521e+01 ; 1.244706059e+01 ; 1.247123432e+01 ; 1.247708511e+01 ; 4.474793077e-01 ;
16.12.2019; 05:58:32; 2.136213064e+00 ; 2.996966600e+00 ; 3.594249010e+00 ; 3.713706017e+00 ; 1.316514397e+01 ; 1.626572037e+01 ; 1.700087929e+01 ; 1.713550758e+01 ; 1.715803337e+01 ; 6.627798676e-01 ;
16.12.2019; 06:13:32; 2.208407640e+00 ; 3.485478878e+00 ; 4.416340351e+00 ; 4.602510929e+00 ; 1.279716682e+01 ; 1.644047356e+01 ; 1.755029678e+01 ; 1.775609779e+01 ; 1.778891563e+01 ; 9.095856547e-01 ;
16.12.2019; 06:28:32; 1.213911295e+00 ; 1.669621229e+00 ; 1.981984735e+00 ; 2.044457436e+00 ; 7.551296711e+00 ; 9.275416374e+00 ; 9.662985802e+00 ; 9.733738899e+00 ; 9.745718956e+00 ; 6.909180284e-01 ;
16.12.2019; 06:43:32; 3.856524229e+00 ; 6.548648357e+00 ; 8.548097610e+00 ; 8.947985649e+00 ; 2.137773895e+01 ; 2.826252174e+01 ; 3.061794281e+01 ; 3.105681801e+01 ; 3.112548447e+01 ; 9.528169632e-01 ;
16.12.2019; 06:58:32; 1.959378600e+00 ; 3.120092869e+00 ; 3.968363523e+00 ; 4.138017654e+00 ; 1.129605675e+01 ; 1.455980492e+01 ; 1.556945896e+01 ; 1.575680828e+01 ; 1.578660774e+01 ; 7.853394151e-01 ;
16.12.2019; 07:13:32; 1.776935577e+00 ; 3.744648218e+00 ; 5.254523754e+00 ; 5.556498051e+00 ; 8.323245049e+00 ; 1.231803608e+01 ; 1.406034470e+01 ; 1.438768291e+01 ; 1.443722248e+01 ; 1.092562199e+00 ;
16.12.2019; 07:28:32; 1.585691094e+00 ; 2.112071514e+00 ; 2.464340210e+00 ; 2.534793615e+00 ; 1.000863647e+01 ; 1.218287373e+01 ; 1.262690067e+01 ; 1.270746994e+01 ; 1.272142410e+01 ; 6.139848232e-01 ;
16.12.2019; 07:43:32; 1.313903451e+00 ; 2.241691589e+00 ; 2.931468248e+00 ; 3.069423199e+00 ; 7.261083603e+00 ; 9.618681908e+00 ; 1.043073463e+01 ; 1.058207703e+01 ; 1.060573387e+01 ; 8.980470300e-01 ;
16.12.2019; 07:58:32; 1.975089192e+00 ; 3.113861084e+00 ; 3.943642855e+00 ; 4.109598637e+00 ; 1.145223141e+01 ; 1.470680714e+01 ; 1.569632339e+01 ; 1.587979984e+01 ; 1.590906811e+01 ; 7.474634647e-01 ;
16.12.2019; 08:13:32; 2.177177668e+00 ; 3.359724998e+00 ; 4.215536118e+00 ; 4.386698246e+00 ; 1.277672005e+01 ; 1.628202438e+01 ; 1.730707550e+01 ; 1.749680901e+01 ; 1.752728271e+01 ; 7.053915262e-01 ;
16.12.2019; 08:28:32; 1.969275951e+00 ; 2.771466255e+00 ; 3.329115868e+00 ; 3.440645695e+00 ; 1.211806870e+01 ; 1.498618889e+01 ; 1.567175865e+01 ; 1.579736137e+01 ; 1.581834412e+01 ; 5.517535806e-01 ;
16.12.2019; 08:43:32; 1.311435103e+00 ; 2.702131033e+00 ; 3.766663074e+00 ; 3.979569197e+00 ; 6.272006035e+00 ; 9.150690079e+00 ; 1.038097668e+01 ; 1.061197472e+01 ; 1.064702129e+01 ; 9.448756576e-01 ;
16.12.2019; 08:58:32; 8.773849607e-01 ; 1.308266759e+00 ; 1.616185904e+00 ; 1.677769542e+00 ; 5.244799137e+00 ; 6.605752468e+00 ; 6.977576256e+00 ; 7.046179295e+00 ; 7.057336330e+00 ; 5.928381085e-01 ;
16.12.2019; 09:13:32; 9.487085938e-01 ; 2.020283699e+00 ; 2.843412876e+00 ; 3.008038521e+00 ; 4.399684429e+00 ; 6.556272030e+00 ; 7.505473137e+00 ; 7.683856010e+00 ; 7.710820198e+00 ; 9.235054851e-01 ;
16.12.2019; 09:28:32; 7.574398518e-01 ; 9.876795411e-01 ; 1.138792872e+00 ; 1.169015408e+00 ; 4.825343609e+00 ; 5.839941025e+00 ; 6.032890320e+00 ; 6.067729473e+00 ; 6.073873043e+00 ; 5.351818204e-01 ;
16.12.2019; 09:43:32; 3.008009672e+00 ; 8.052028656e+00 ; 1.199436951e+01 ; 1.278283787e+01 ; 1.049343872e+01 ; 1.919330025e+01 ; 2.369025040e+01 ; 2.453909874e+01 ; 2.466510391e+01 ; 1.124182343e+00 ;
16.12.2019; 09:58:32; 1.213544607e+00 ; 2.439955711e+00 ; 3.376080036e+00 ; 3.563304901e+00 ; 5.930800915e+00 ; 8.526208878e+00 ; 9.610026360e+00 ; 9.813379288e+00 ; 9.844320297e+00 ; 8.515686393e-01 ;
16.12.2019; 10:13:32; 9.336497784e-01 ; 1.095300436e+00 ; 1.182708859e+00 ; 1.200190306e+00 ; 6.204337597e+00 ; 7.316817760e+00 ; 7.444303989e+00 ; 7.466232300e+00 ; 7.470801353e+00 ; 4.502895474e-01 ;
16.12.2019; 10:28:32; 1.439916968e+00 ; 3.303696871e+00 ; 4.745131016e+00 ; 5.033416748e+00 ; 6.179360390e+00 ; 9.721027374e+00 ; 1.137613869e+01 ; 1.168772602e+01 ; 1.173448849e+01 ; 1.132945418e+00 ;
16.12.2019; 10:43:32; 1.400898814e+00 ; 2.003097057e+00 ; 2.425321341e+00 ; 2.509765863e+00 ; 8.554315567e+00 ; 1.063030052e+01 ; 1.114649010e+01 ; 1.124126720e+01 ; 1.125697136e+01 ; 6.454485059e-01 ;
16.12.2019; 10:58:32; 1.320421219e+00 ; 2.052280903e+00 ; 2.583183765e+00 ; 2.689364672e+00 ; 7.718074322e+00 ; 9.860569000e+00 ; 1.049549294e+01 ; 1.061308670e+01 ; 1.063192749e+01 ; 7.882588506e-01 ;
16.12.2019; 11:13:32; 1.049681425e+00 ; 2.469324827e+00 ; 3.569456816e+00 ; 3.789483547e+00 ; 4.376679420e+00 ; 7.027469158e+00 ; 8.289104462e+00 ; 8.526734352e+00 ; 8.562326431e+00 ; 1.052484870e+00 ;
16.12.2019; 11:28:32; 8.493350744e-01 ; 1.053187132e+00 ; 1.178670764e+00 ; 1.203767419e+00 ; 5.524807453e+00 ; 6.601063251e+00 ; 6.768348217e+00 ; 6.798067093e+00 ; 6.803621769e+00 ; 4.625896513e-01 ;
16.12.2019; 11:43:32; 1.262053370e+00 ; 1.881992221e+00 ; 2.325029850e+00 ; 2.413637877e+00 ; 7.543945312e+00 ; 9.501742363e+00 ; 1.003671551e+01 ; 1.013542080e+01 ; 1.015147209e+01 ; 5.785226822e-01 ;
16.12.2019; 11:58:32; 9.553429484e-01 ; 1.317552805e+00 ; 1.566269040e+00 ; 1.616012216e+00 ; 5.935345650e+00 ; 7.296257019e+00 ; 7.604494572e+00 ; 7.660791397e+00 ; 7.670308113e+00 ; 7.220790982e-01 ;
16.12.2019; 12:13:32; 1.986941099e+00 ; 3.445603848e+00 ; 4.533728600e+00 ; 4.751352310e+00 ; 1.086375523e+01 ; 1.449192619e+01 ; 1.577019405e+01 ; 1.600863075e+01 ; 1.604577827e+01 ; 8.183428645e-01 ;
16.12.2019; 12:28:32; 1.277968287e+00 ; 1.640549898e+00 ; 1.874563217e+00 ; 1.921365619e+00 ; 8.195756912e+00 ; 9.878333092e+00 ; 1.018049908e+01 ; 1.023482609e+01 ; 1.024455547e+01 ; 5.685951710e-01 ;
16.12.2019; 12:43:32; 1.331681132e+00 ; 1.587999225e+00 ; 1.733513355e+00 ; 1.762615919e+00 ; 8.795292854e+00 ; 1.041116905e+01 ; 1.061627293e+01 ; 1.065197754e+01 ; 1.065912819e+01 ; 4.801915586e-01 ;
16.12.2019; 12:58:32; 1.603235364e+00 ; 2.056519508e+00 ; 2.348814726e+00 ; 2.407273531e+00 ; 1.028505039e+01 ; 1.239408398e+01 ; 1.277172756e+01 ; 1.283961105e+01 ; 1.285177803e+01 ; 5.859011412e-01 ;
16.12.2019; 13:13:32; 1.134722590e+00 ; 1.943744779e+00 ; 2.545733213e+00 ; 2.666131020e+00 ; 6.254580975e+00 ; 8.299444199e+00 ; 9.007762909e+00 ; 9.139801979e+00 ; 9.160424232e+00 ; 8.544313908e-01 ;
16.12.2019; 13:28:32; 1.670019031e+00 ; 3.190944433e+00 ; 4.344197273e+00 ; 4.574847221e+00 ; 8.511834145e+00 ; 1.189485550e+01 ; 1.323566341e+01 ; 1.348680973e+01 ; 1.352528572e+01 ; 7.096251249e-01 ;
16.12.2019; 13:43:32; 1.224510312e+00 ; 1.546309352e+00 ; 1.749802947e+00 ; 1.790501118e+00 ; 7.906699657e+00 ; 9.489920616e+00 ; 9.756307602e+00 ; 9.803954124e+00 ; 9.812647820e+00 ; 5.844990015e-01 ;
16.12.2019; 13:58:32; 1.650731444e+00 ; 2.165292263e+00 ; 2.504970551e+00 ; 2.572906017e+00 ; 1.048929787e+01 ; 1.271492481e+01 ; 1.314698410e+01 ; 1.322511005e+01 ; 1.323881626e+01 ; 7.209236622e-01 ;
16.12.2019; 14:13:32; 1.821779490e+00 ; 3.459079266e+00 ; 4.699458599e+00 ; 4.947534084e+00 ; 9.331173897e+00 ; 1.299692345e+01 ; 1.443984985e+01 ; 1.471005821e+01 ; 1.475149822e+01 ; 9.795740843e-01 ;
16.12.2019; 14:28:32; 1.226935506e+00 ; 1.502123117e+00 ; 1.667780161e+00 ; 1.700911403e+00 ; 8.021547318e+00 ; 9.554464340e+00 ; 9.778696060e+00 ; 9.818307877e+00 ; 9.825855255e+00 ; 5.095092654e-01 ;
16.12.2019; 14:43:32; 9.641956091e-01 ; 1.594601035e+00 ; 2.059961557e+00 ; 2.153033733e+00 ; 5.434372902e+00 ; 7.107423306e+00 ; 7.657769203e+00 ; 7.760153294e+00 ; 7.776273727e+00 ; 6.848194003e-01 ;
16.12.2019; 14:58:32; 1.536149979e+00 ; 3.415890455e+00 ; 4.865766048e+00 ; 5.155740738e+00 ; 6.820322990e+00 ; 1.047586441e+01 ; 1.214348125e+01 ; 1.245720482e+01 ; 1.250442505e+01 ; 1.053935885e+00 ;
16.12.2019; 15:13:32; 1.279816031e+00 ; 1.461358428e+00 ; 1.548767090e+00 ; 1.566248536e+00 ; 8.588761330e+00 ; 1.006842422e+01 ; 1.020700550e+01 ; 1.023017597e+01 ; 1.023544884e+01 ; 4.463526309e-01 ;
16.12.2019; 15:28:32; 1.734684229e+00 ; 2.281225681e+00 ; 2.642882109e+00 ; 2.715213537e+00 ; 1.101056862e+01 ; 1.335595989e+01 ; 1.381523991e+01 ; 1.389834023e+01 ; 1.391288567e+01 ; 6.264390349e-01 ;
16.12.2019; 15:43:33; 1.210142136e+00 ; 2.030477285e+00 ; 2.638114691e+00 ; 2.759641886e+00 ; 6.759424210e+00 ; 8.892177582e+00 ; 9.609219551e+00 ; 9.742730141e+00 ; 9.763677597e+00 ; 9.735127091e-01 ;
16.12.2019; 15:58:33; 1.670852900e+00 ; 3.028594732e+00 ; 4.049741745e+00 ; 4.253970146e+00 ; 8.860243797e+00 ; 1.205953598e+01 ; 1.325291348e+01 ; 1.347597790e+01 ; 1.351043892e+01 ; 8.718012571e-01 ;
16.12.2019; 16:13:33; 1.352270961e+00 ; 1.907827973e+00 ; 2.294565439e+00 ; 2.371912479e+00 ; 8.311411858e+00 ; 1.028622532e+01 ; 1.076124668e+01 ; 1.084830666e+01 ; 1.086283016e+01 ; 6.690736413e-01 ;
16.12.2019; 16:28:33; 1.472318888e+00 ; 2.960505724e+00 ; 4.096456528e+00 ; 4.323646545e+00 ; 7.194935322e+00 ; 1.034407330e+01 ; 1.165923595e+01 ; 1.190599442e+01 ; 1.194354057e+01 ; 8.732169867e-01 ;
16.12.2019; 16:43:33; 1.287078261e+00 ; 2.334691286e+00 ; 3.122690916e+00 ; 3.280291080e+00 ; 6.821527004e+00 ; 9.287934303e+00 ; 1.020876694e+01 ; 1.038089561e+01 ; 1.040748501e+01 ; 7.216018438e-01 ;
16.12.2019; 16:58:33; 1.507395864e+00 ; 1.702015162e+00 ; 1.789423823e+00 ; 1.806905389e+00 ; 1.015635109e+01 ; 1.187741089e+01 ; 1.202328396e+01 ; 1.204726887e+01 ; 1.205300999e+01 ; 5.416920185e-01 ;
16.12.2019; 17:13:33; 1.668632865e+00 ; 2.222591639e+00 ; 2.593323469e+00 ; 2.667468786e+00 ; 1.053205681e+01 ; 1.282007122e+01 ; 1.328736591e+01 ; 1.337215614e+01 ; 1.338684273e+01 ; 6.530987620e-01 ;
16.12.2019; 17:28:33; 3.031931877e+00 ; 5.357150078e+00 ; 7.097998142e+00 ; 7.446167946e+00 ; 1.636865234e+01 ; 2.201741219e+01 ; 2.405774689e+01 ; 2.443869400e+01 ; 2.449781990e+01 ; 8.397808075e-01 ;
16.12.2019; 17:43:33; 3.766089916e+00 ; 4.428581715e+00 ; 4.789609909e+00 ; 4.861814976e+00 ; 2.500470543e+01 ; 2.950395393e+01 ; 3.002762604e+01 ; 3.011787796e+01 ; 3.013655663e+01 ; 5.555472970e-01 ;
16.12.2019; 17:58:33; 1.850417256e+00 ; 2.315545559e+00 ; 2.605931282e+00 ; 2.664008379e+00 ; 1.199261475e+01 ; 1.436117268e+01 ; 1.474460506e+01 ; 1.481296635e+01 ; 1.482558250e+01 ; 5.868740678e-01 ;
16.12.2019; 18:13:33; 2.352390766e+00 ; 2.986916542e+00 ; 3.391055346e+00 ; 3.471882582e+00 ; 1.515519047e+01 ; 1.821515656e+01 ; 1.874164963e+01 ; 1.883599472e+01 ; 1.885309410e+01 ; 6.713612080e-01 ;
16.12.2019; 18:28:33; 4.062760830e+00 ; 5.241810322e+00 ; 6.007102966e+00 ; 6.160161972e+00 ; 2.599958420e+01 ; 3.137845230e+01 ; 3.236289215e+01 ; 3.254014206e+01 ; 3.257171249e+01 ; 8.306123018e-01 ;
16.12.2019; 18:43:33; 1.221441507e+00 ; 1.357652903e+00 ; 1.411089301e+00 ; 1.421776295e+00 ; 8.274791718e+00 ; 9.645060539e+00 ; 9.743848801e+00 ; 9.759584427e+00 ; 9.763710976e+00 ; 4.149508178e-01 ;
16.12.2019; 18:58:33; 1.735698462e+00 ; 2.666601658e+00 ; 3.339283466e+00 ; 3.473819017e+00 ; 1.021078873e+01 ; 1.299189949e+01 ; 1.379838753e+01 ; 1.394760704e+01 ; 1.397161007e+01 ; 8.122137785e-01 ;
16.12.2019; 19:13:33; 1.907034278e+00 ; 2.181001902e+00 ; 2.314043999e+00 ; 2.340651751e+00 ; 1.279073429e+01 ; 1.499946213e+01 ; 1.520907784e+01 ; 1.524419498e+01 ; 1.525214672e+01 ; 5.596348643e-01 ;
16.12.2019; 19:28:33; 3.601751089e+00 ; 3.962504387e+00 ; 4.086972713e+00 ; 4.111865520e+00 ; 2.448633385e+01 ; 2.848068428e+01 ; 2.873503685e+01 ; 2.877440262e+01 ; 2.878556442e+01 ; 4.919420779e-01 ;
16.12.2019; 19:43:33; 4.557870865e+00 ; 8.658602715e+00 ; 1.176545048e+01 ; 1.238681698e+01 ; 2.333621216e+01 ; 3.251245880e+01 ; 3.612646484e+01 ; 3.680326462e+01 ; 3.690703201e+01 ; 1.025222540e+00 ;
16.12.2019; 19:58:33; 3.140360117e+00 ; 4.557672501e+00 ; 5.558691025e+00 ; 5.758894444e+00 ; 1.903454781e+01 ; 2.376443481e+01 ; 2.498243523e+01 ; 2.520648766e+01 ; 2.524334717e+01 ; 7.337906957e-01 ;
16.12.2019; 20:13:33; 4.263774395e+00 ; 7.280890465e+00 ; 9.524420738e+00 ; 9.973126411e+00 ; 2.354980087e+01 ; 3.120765495e+01 ; 3.384857941e+01 ; 3.434080124e+01 ; 3.441772461e+01 ; 9.659720659e-01 ;
16.12.2019; 20:28:33; 2.933180571e+00 ; 3.806187153e+00 ; 4.376324177e+00 ; 4.490351200e+00 ; 1.872514153e+01 ; 2.263313675e+01 ; 2.336353302e+01 ; 2.349524307e+01 ; 2.351858139e+01 ; 7.430060506e-01 ;
16.12.2019; 20:43:33; 7.436625957e+00 ; 8.843222618e+00 ; 9.635771751e+00 ; 9.794281006e+00 ; 4.916838074e+01 ; 5.816401672e+01 ; 5.928701019e+01 ; 5.948215103e+01 ; 5.952145004e+01 ; 6.397383213e-01 ;
16.12.2019; 20:58:33; 3.189435244e+00 ; 4.622790337e+00 ; 5.634511471e+00 ; 5.836855412e+00 ; 1.934482765e+01 ; 2.414172554e+01 ; 2.537324142e+01 ; 2.559974289e+01 ; 2.563703156e+01 ; 6.967467666e-01 ;
16.12.2019; 21:13:33; 4.127606392e+00 ; 5.844471455e+00 ; 7.042014122e+00 ; 7.281521797e+00 ; 2.532503700e+01 ; 3.137673759e+01 ; 3.284573746e+01 ; 3.311510849e+01 ; 3.315996170e+01 ; 8.104411364e-01 ;
16.12.2019; 21:28:33; 4.023351669e+00 ; 6.000073433e+00 ; 7.412773609e+00 ; 7.695313454e+00 ; 2.404882812e+01 ; 3.029061699e+01 ; 3.199644279e+01 ; 3.231116867e+01 ; 3.236235428e+01 ; 6.568354368e-01 ;
16.12.2019; 21:43:33; 3.355846882e+00 ; 4.418097496e+00 ; 5.121738911e+00 ; 5.262465477e+00 ; 2.129021072e+01 ; 2.583309364e+01 ; 2.672605133e+01 ; 2.688766861e+01 ; 2.691592407e+01 ; 7.501684427e-01 ;
16.12.2019; 21:58:33; 2.660569191e+00 ; 2.857578754e+00 ; 2.893294096e+00 ; 2.900436640e+00 ; 1.823360443e+01 ; 2.110560226e+01 ; 2.123073006e+01 ; 2.124785995e+01 ; 2.125439072e+01 ; 4.794619977e-01 ;
16.12.2019; 22:13:33; 5.119207382e+00 ; 6.201223373e+00 ; 6.838855267e+00 ; 6.966380119e+00 ; 3.360761642e+01 ; 3.992867279e+01 ; 4.080445480e+01 ; 4.095835876e+01 ; 4.098821259e+01 ; 6.702274084e-01 ;
16.12.2019; 22:28:33; 5.168881893e+00 ; 7.850801945e+00 ; 9.780959129e+00 ; 1.016698933e+01 ; 3.059710884e+01 ; 3.877709579e+01 ; 4.109722900e+01 ; 4.152606583e+01 ; 4.159532547e+01 ; 8.539518118e-01 ;
16.12.2019; 22:43:33; 2.871974230e+00 ; 3.626916409e+00 ; 4.104347706e+00 ; 4.199833393e+00 ; 1.854401588e+01 ; 2.225753212e+01 ; 2.288248634e+01 ; 2.299427414e+01 ; 2.301466751e+01 ; 6.732028723e-01 ;
16.12.2019; 22:58:33; 3.221805811e+00 ; 3.988512278e+00 ; 4.459195137e+00 ; 4.553330898e+00 ; 2.097119522e+01 ; 2.504635239e+01 ; 2.567498589e+01 ; 2.578658867e+01 ; 2.580749130e+01 ; 5.757009387e-01 ;
16.12.2019; 23:13:33; 3.246873140e+00 ; 3.732491493e+00 ; 3.974518299e+00 ; 4.022923470e+00 ; 2.173697090e+01 ; 2.551918221e+01 ; 2.589338303e+01 ; 2.595647049e+01 ; 2.597047615e+01 ; 5.370117426e-01 ;
16.12.2019; 23:28:33; 3.862670422e+00 ; 4.904572010e+00 ; 5.568172932e+00 ; 5.700892448e+00 ; 2.488512039e+01 ; 2.990963936e+01 ; 3.077415848e+01 ; 3.092906952e+01 ; 3.095714760e+01 ; 7.075269818e-01 ;
16.12.2019; 23:43:33; 4.431788445e+00 ; 4.794448853e+00 ; 4.881859303e+00 ; 4.899342060e+00 ; 3.029982948e+01 ; 3.512281418e+01 ; 3.536240005e+01 ; 3.539687347e+01 ; 3.540860367e+01 ; 5.143423676e-01 ;
16.12.2019; 23:58:33; 3.142110109e+00 ; 3.570338011e+00 ; 3.770790100e+00 ; 3.810880184e+00 ; 2.112318802e+01 ; 2.473617744e+01 ; 2.506061363e+01 ; 2.511449432e+01 ; 2.512701607e+01 ; 5.572808385e-01 ;
17.12.2019; 00:13:33; 1.976176500e+00 ; 2.555885792e+00 ; 2.933155537e+00 ; 3.008609772e+00 ; 1.263348675e+01 ; 1.525685215e+01 ; 1.574130058e+01 ; 1.582858467e+01 ; 1.584409714e+01 ; 7.502786517e-01 ;
17.12.2019; 00:28:33; 2.555337667e+00 ; 2.810174704e+00 ; 2.897583723e+00 ; 2.915065289e+00 ; 1.737467003e+01 ; 2.020729256e+01 ; 2.038674736e+01 ; 2.041449165e+01 ; 2.042238045e+01 ; 4.367114007e-01 ;
17.12.2019; 00:43:33; 2.193302631e+00 ; 3.606775999e+00 ; 4.648731709e+00 ; 4.857121468e+00 ; 1.240495300e+01 ; 1.618749046e+01 ; 1.742083359e+01 ; 1.765019798e+01 ; 1.768636131e+01 ; 8.912601471e-01 ;
17.12.2019; 00:58:33; 1.891599298e+00 ; 2.338465929e+00 ; 2.612156153e+00 ; 2.666893959e+00 ; 1.231958485e+01 ; 1.470849323e+01 ; 1.507461071e+01 ; 1.513957310e+01 ; 1.515176296e+01 ; 6.083994508e-01 ;
17.12.2019; 01:13:33; 1.963714600e+00 ; 2.076553822e+00 ; 2.076555729e+00 ; 2.076555729e+00 ; 1.352624512e+01 ; 1.560917473e+01 ; 1.567210674e+01 ; 1.567914295e+01 ; 1.568316364e+01 ; 4.005289972e-01 ;
17.12.2019; 01:28:33; 1.452418089e+00 ; 1.655497432e+00 ; 1.752309799e+00 ; 1.771672130e+00 ; 9.753268242e+00 ; 1.142915058e+01 ; 1.158375835e+01 ; 1.160954475e+01 ; 1.161546230e+01 ; 5.420614481e-01 ;
17.12.2019; 01:43:33; 1.727439523e+00 ; 2.071959019e+00 ; 2.270452023e+00 ; 2.310150623e+00 ; 1.138388920e+01 ; 1.349358559e+01 ; 1.377050781e+01 ; 1.381889343e+01 ; 1.382846451e+01 ; 6.182498336e-01 ;
17.12.2019; 01:58:33; 3.966109276e+00 ; 4.754613876e+00 ; 5.208324909e+00 ; 5.299066067e+00 ; 2.614204788e+01 ; 3.098297501e+01 ; 3.161651230e+01 ; 3.172718430e+01 ; 3.174909210e+01 ; 6.130478978e-01 ;
17.12.2019; 02:13:33; 1.199075699e+00 ; 2.309653759e+00 ; 3.152704716e+00 ; 3.321315050e+00 ; 6.072561264e+00 ; 8.522556305e+00 ; 9.502018929e+00 ; 9.685533524e+00 ; 9.713616371e+00 ; 8.912742138e-01 ;
17.12.2019; 02:28:33; 1.913099527e+00 ; 2.468831539e+00 ; 2.829629421e+00 ; 2.901788235e+00 ; 1.224173546e+01 ; 1.477517605e+01 ; 1.523921776e+01 ; 1.532277107e+01 ; 1.533765507e+01 ; 5.823088884e-01 ;
