Data Measurement of Sensor: SPS30 
Start Time: 10.12.2019 12:58:40 
Sensortype: Particle Sensor 
Timestamp; ; Mass PM1.0 [ug/m^3]; Mass PM2.5 [ug/m^3]; Mass PM4.0 [ug/m^3]; Mass PM10.0 [ug/m^3]; Number PM0.5 [#/cm^3]; Number PM1.0 [#/cm^3]; Number PM2.5 [#/cm^3]; Number PM4.0 [#/cm^3]; Number PM10.0 [#/cm^3]; Typical Particle Size [um];
16.12.2019; 20:59:19; 3.513141870e+00 ; 4.081143379e+00 ; 4.408295631e+00 ; 4.476222515e+00 ; 2.376972198e+01 ; 2.805300522e+01 ; 2.859210396e+01 ; 2.865135765e+01 ; 2.866152573e+01 ; 6.247213483e-01 ;
16.12.2019; 21:14:19; 2.694681406e+00 ; 3.210717916e+00 ; 3.521075726e+00 ; 3.585515022e+00 ; 1.799514389e+01 ; 2.139080429e+01 ; 2.188712120e+01 ; 2.194314766e+01 ; 2.195269775e+01 ; 6.408361793e-01 ;
16.12.2019; 21:29:19; 1.584376574e+00 ; 1.884242535e+00 ; 2.064100027e+00 ; 2.101443052e+00 ; 1.059095860e+01 ; 1.258261967e+01 ; 1.287078476e+01 ; 1.290325832e+01 ; 1.290879822e+01 ; 6.044232249e-01 ;
16.12.2019; 21:44:19; 2.564449072e+00 ; 2.876730204e+00 ; 3.039869547e+00 ; 3.073742151e+00 ; 1.765262032e+01 ; 2.063883400e+01 ; 2.092690086e+01 ; 2.095667839e+01 ; 2.096187210e+01 ; 5.982571244e-01 ;
16.12.2019; 21:59:19; 4.680240154e+00 ; 5.586379051e+00 ; 6.132711887e+00 ; 6.246146679e+00 ; 3.122568130e+01 ; 3.713694000e+01 ; 3.800914383e+01 ; 3.810773468e+01 ; 3.812454605e+01 ; 6.768448353e-01 ;
16.12.2019; 22:14:19; 4.038774967e+00 ; 4.452679157e+00 ; 4.651999474e+00 ; 4.693384171e+00 ; 2.803096962e+01 ; 3.262709427e+01 ; 3.300048065e+01 ; 3.303712845e+01 ; 3.304360580e+01 ; 5.810337663e-01 ;
16.12.2019; 22:29:19; 4.716065407e+00 ; 4.884606838e+00 ; 4.884606838e+00 ; 4.884610653e+00 ; 3.365966797e+01 ; 3.859467697e+01 ; 3.870631027e+01 ; 3.870766830e+01 ; 3.870837402e+01 ; 5.871209502e-01 ;
16.12.2019; 22:44:19; 3.131618977e+00 ; 3.413234472e+00 ; 3.538712025e+00 ; 3.564765215e+00 ; 2.185081100e+01 ; 2.536064911e+01 ; 2.560964775e+01 ; 2.563288307e+01 ; 2.563705254e+01 ; 5.550424457e-01 ;
16.12.2019; 22:59:19; 3.982625246e+00 ; 5.236269474e+00 ; 6.057989597e+00 ; 6.228596210e+00 ; 2.514865494e+01 ; 3.084088898e+01 ; 3.208037567e+01 ; 3.222780228e+01 ; 3.225261307e+01 ; 7.102988958e-01 ;
16.12.2019; 23:14:19; 4.629609585e+00 ; 4.817616463e+00 ; 4.834294319e+00 ; 4.837759495e+00 ; 3.297610855e+01 ; 3.785160065e+01 ; 3.798442459e+01 ; 3.798872375e+01 ; 3.798991394e+01 ; 5.291507244e-01 ;
16.12.2019; 23:29:19; 4.735976696e+00 ; 5.152933121e+00 ; 5.336088181e+00 ; 5.374118328e+00 ; 3.307151794e+01 ; 3.836721420e+01 ; 3.873457336e+01 ; 3.876854324e+01 ; 3.877465439e+01 ; 5.634311438e-01 ;
16.12.2019; 23:44:19; 4.573675632e+00 ; 6.310046673e+00 ; 7.473083019e+00 ; 7.714553356e+00 ; 2.800624466e+01 ; 3.495029449e+01 ; 3.667945099e+01 ; 3.688780594e+01 ; 3.692277145e+01 ; 6.966212392e-01 ;
16.12.2019; 23:59:19; 3.594635248e+00 ; 4.182969570e+00 ; 4.523004532e+00 ; 4.593605042e+00 ; 2.430000496e+01 ; 2.869246864e+01 ; 2.925144386e+01 ; 2.931301498e+01 ; 2.932357407e+01 ; 6.134769320e-01 ;
17.12.2019; 00:14:19; 4.179214001e+00 ; 4.419489861e+00 ; 4.486717224e+00 ; 4.500678062e+00 ; 2.955998993e+01 ; 3.405797195e+01 ; 3.425058746e+01 ; 3.426375580e+01 ; 3.426636887e+01 ; 5.159310699e-01 ;
17.12.2019; 00:29:19; 4.259475231e+00 ; 4.503992558e+00 ; 4.572235584e+00 ; 4.586408138e+00 ; 3.012877846e+01 ; 3.471263504e+01 ; 3.490856552e+01 ; 3.492193985e+01 ; 3.492458725e+01 ; 5.571744442e-01 ;
17.12.2019; 00:44:19; 4.706071377e+00 ; 6.112269878e+00 ; 7.027671814e+00 ; 7.217731953e+00 ; 2.993853378e+01 ; 3.656163788e+01 ; 3.794879913e+01 ; 3.811311722e+01 ; 3.814079285e+01 ; 8.232977986e-01 ;
17.12.2019; 00:59:19; 6.150482178e+00 ; 9.477876663e+00 ; 1.177566719e+01 ; 1.225273991e+01 ; 3.473590469e+01 ; 4.543552399e+01 ; 4.878349686e+01 ; 4.919430161e+01 ; 4.926292801e+01 ; 9.141998887e-01 ;
17.12.2019; 01:14:19; 4.925374985e+00 ; 5.786826611e+00 ; 6.293642521e+00 ; 6.398870468e+00 ; 3.313281631e+01 ; 3.922727203e+01 ; 4.005019379e+01 ; 4.014183044e+01 ; 4.015750885e+01 ; 5.414381623e-01 ;
17.12.2019; 01:29:19; 3.256557703e+00 ; 4.292828560e+00 ; 4.973005295e+00 ; 5.114224434e+00 ; 2.053088188e+01 ; 2.520071030e+01 ; 2.622574234e+01 ; 2.634776115e+01 ; 2.636829376e+01 ; 8.206420541e-01 ;
17.12.2019; 01:44:19; 3.602522612e+00 ; 5.132538795e+00 ; 6.168656349e+00 ; 6.383775711e+00 ; 2.158094025e+01 ; 2.727324677e+01 ; 2.880253792e+01 ; 2.898801231e+01 ; 2.901909065e+01 ; 8.997079730e-01 ;
17.12.2019; 01:59:19; 4.318323612e+00 ; 4.547058105e+00 ; 4.602076054e+00 ; 4.613502502e+00 ; 3.060152435e+01 ; 3.522241974e+01 ; 3.540131378e+01 ; 3.541234970e+01 ; 3.541461945e+01 ; 4.707496464e-01 ;
17.12.2019; 02:14:19; 2.463872433e+00 ; 3.016168833e+00 ; 3.359435558e+00 ; 3.430706263e+00 ; 1.621659660e+01 ; 1.943179703e+01 ; 1.996851730e+01 ; 2.003033447e+01 ; 2.004082298e+01 ; 7.112004161e-01 ;
17.12.2019; 02:29:19; 4.765007496e+00 ; 5.680624962e+00 ; 6.231729507e+00 ; 6.346153259e+00 ; 3.181167030e+01 ; 3.782048035e+01 ; 3.870132828e+01 ; 3.880080032e+01 ; 3.881776047e+01 ; 7.429492474e-01 ;
17.12.2019; 02:44:19; 3.246775389e+00 ; 4.466134548e+00 ; 5.281947613e+00 ; 5.451328754e+00 ; 1.992026329e+01 ; 2.483153152e+01 ; 2.604536819e+01 ; 2.619153023e+01 ; 2.621605492e+01 ; 7.700765729e-01 ;
17.12.2019; 02:59:19; 2.665691137e+00 ; 2.760957241e+00 ; 2.760957241e+00 ; 2.760959148e+00 ; 1.902566147e+01 ; 2.181511497e+01 ; 2.187820625e+01 ; 2.187897301e+01 ; 2.187937737e+01 ; 5.202853084e-01 ;
17.12.2019; 03:14:19; 3.161756277e+00 ; 3.440390587e+00 ; 3.562866688e+00 ; 3.588297606e+00 ; 2.207787132e+01 ; 2.561367416e+01 ; 2.585920334e+01 ; 2.588191795e+01 ; 2.588599968e+01 ; 5.320590138e-01 ;
17.12.2019; 03:29:19; 2.564473391e+00 ; 2.748668194e+00 ; 2.817098856e+00 ; 2.831308126e+00 ; 1.803040886e+01 ; 2.084091949e+01 ; 2.099698448e+01 ; 2.100990677e+01 ; 2.101230812e+01 ; 6.574042439e-01 ;
17.12.2019; 03:44:19; 2.830088854e+00 ; 3.874734402e+00 ; 4.572374344e+00 ; 4.717219830e+00 ; 1.741744804e+01 ; 2.167340279e+01 ; 2.271268272e+01 ; 2.283768654e+01 ; 2.285867119e+01 ; 6.273847222e-01 ;
17.12.2019; 03:59:19; 1.305376530e+00 ; 1.523808599e+00 ; 1.650825381e+00 ; 1.677198052e+00 ; 8.810347557e+00 ; 1.041201115e+01 ; 1.061992931e+01 ; 1.064291668e+01 ; 1.064685631e+01 ; 6.775076985e-01 ;
17.12.2019; 04:14:19; 2.038971663e+00 ; 2.681847334e+00 ; 3.103317976e+00 ; 3.190824986e+00 ; 1.287217331e+01 ; 1.578785324e+01 ; 1.642350960e+01 ; 1.649912453e+01 ; 1.651184845e+01 ; 7.506328821e-01 ;
17.12.2019; 04:29:19; 2.105870485e+00 ; 3.576847792e+00 ; 4.608858585e+00 ; 4.823125362e+00 ; 1.091535854e+01 ; 1.503390884e+01 ; 1.652205086e+01 ; 1.670637131e+01 ; 1.673709297e+01 ; 1.036028743e+00 ;
17.12.2019; 04:44:19; 3.268947124e+00 ; 4.717125416e+00 ; 5.701542377e+00 ; 5.905929089e+00 ; 1.940626335e+01 ; 2.465358353e+01 ; 2.610291862e+01 ; 2.627910614e+01 ; 2.630860329e+01 ; 7.496768832e-01 ;
17.12.2019; 04:59:19; 3.109749079e+00 ; 3.979479074e+00 ; 4.540392876e+00 ; 4.656852245e+00 ; 1.995858383e+01 ; 2.425349236e+01 ; 2.510883522e+01 ; 2.520958138e+01 ; 2.522657394e+01 ; 7.913902998e-01 ;
17.12.2019; 05:14:19; 6.137534618e+00 ; 1.010670090e+01 ; 1.287936974e+01 ; 1.345503426e+01 ; 3.275011063e+01 ; 4.431731033e+01 ; 4.832680511e+01 ; 4.882215118e+01 ; 4.890476608e+01 ; 1.076763511e+00 ;
17.12.2019; 05:29:19; 6.354897022e+00 ; 9.104222298e+00 ; 1.096918106e+01 ; 1.135638714e+01 ; 3.792061234e+01 ; 4.803099823e+01 ; 5.078058624e+01 ; 5.111441422e+01 ; 5.117030334e+01 ; 8.459685445e-01 ;
17.12.2019; 05:44:19; 1.822056651e+00 ; 2.260910273e+00 ; 2.537256002e+00 ; 2.594632626e+00 ; 1.190262699e+01 ; 1.432203865e+01 ; 1.475030518e+01 ; 1.480002403e+01 ; 1.480844307e+01 ; 6.695275903e-01 ;
17.12.2019; 05:59:19; 2.517616510e+00 ; 3.480188608e+00 ; 4.125398159e+00 ; 4.259358406e+00 ; 1.539629936e+01 ; 1.922799683e+01 ; 2.018680763e+01 ; 2.030239105e+01 ; 2.032177544e+01 ; 6.326919198e-01 ;
17.12.2019; 06:14:19; 1.279241085e+01 ; 1.654154587e+01 ; 1.897566986e+01 ; 1.948105049e+01 ; 8.159732819e+01 ; 9.950021362e+01 ; 1.031953964e+02 ; 1.036323929e+02 ; 1.037060471e+02 ; 7.680808306e-01 ;
17.12.2019; 06:29:19; 7.027310848e+00 ; 7.431023598e+00 ; 7.543838978e+00 ; 7.567266464e+00 ; 4.970574951e+01 ; 5.726863861e+01 ; 5.759221268e+01 ; 5.761432266e+01 ; 5.761869431e+01 ; 5.165301561e-01 ;
17.12.2019; 06:44:19; 1.746707439e+00 ; 2.640354395e+00 ; 3.254971504e+00 ; 3.382579565e+00 ; 1.001611996e+01 ; 1.298435497e+01 ; 1.388227844e+01 ; 1.399219227e+01 ; 1.401056194e+01 ; 8.351718187e-01 ;
17.12.2019; 06:59:19; 3.363091469e+00 ; 4.222016811e+00 ; 4.768247128e+00 ; 4.881657600e+00 ; 2.182529449e+01 ; 2.635806084e+01 ; 2.719893456e+01 ; 2.729714012e+01 ; 2.731374550e+01 ; 7.694198489e-01 ;
17.12.2019; 07:14:19; 1.692493916e+00 ; 2.002599239e+00 ; 2.187170982e+00 ; 2.225492954e+00 ; 1.134381962e+01 ; 1.345736599e+01 ; 1.375466061e+01 ; 1.378800392e+01 ; 1.379369831e+01 ; 6.109746695e-01 ;
17.12.2019; 07:29:19; 1.638866186e+00 ; 1.806755900e+00 ; 1.887589216e+00 ; 1.904372931e+00 ; 1.137468052e+01 ; 1.323962116e+01 ; 1.339106846e+01 ; 1.340592957e+01 ; 1.340855789e+01 ; 6.331999302e-01 ;
17.12.2019; 07:44:20; 4.517666817e+00 ; 4.758547306e+00 ; 4.817279339e+00 ; 4.829477787e+00 ; 3.200947189e+01 ; 3.684584808e+01 ; 3.703464508e+01 ; 3.704639435e+01 ; 3.704881287e+01 ; 5.328612924e-01 ;
17.12.2019; 07:59:20; 1.753502369e+00 ; 1.881465554e+00 ; 1.929746985e+00 ; 1.939772844e+00 ; 1.232265377e+01 ; 1.424715233e+01 ; 1.435594654e+01 ; 1.436504745e+01 ; 1.436673355e+01 ; 5.590779781e-01 ;
17.12.2019; 08:14:20; 2.543134212e+00 ; 3.025994301e+00 ; 3.315824986e+00 ; 3.376001596e+00 ; 1.699535751e+01 ; 2.019434738e+01 ; 2.065847588e+01 ; 2.071079826e+01 ; 2.071972275e+01 ; 6.394427419e-01 ;
17.12.2019; 08:29:20; 3.006255388e+00 ; 3.589842319e+00 ; 3.941912889e+00 ; 4.015012264e+00 ; 2.005260468e+01 ; 2.385169792e+01 ; 2.441353416e+01 ; 2.447707558e+01 ; 2.448789787e+01 ; 6.434877515e-01 ;
17.12.2019; 08:44:20; 2.421019554e+00 ; 3.882523060e+00 ; 4.899201393e+00 ; 5.110285759e+00 ; 1.322577858e+01 ; 1.764566040e+01 ; 1.911989212e+01 ; 1.930157471e+01 ; 1.933189011e+01 ; 8.807736635e-01 ;
17.12.2019; 08:59:20; 2.413412809e+00 ; 3.419981480e+00 ; 4.100476742e+00 ; 4.241762161e+00 ; 1.451189041e+01 ; 1.830001831e+01 ; 1.930553627e+01 ; 1.942737198e+01 ; 1.944778252e+01 ; 8.035880327e-01 ;
17.12.2019; 09:14:20; 1.889972448e+00 ; 2.231011868e+00 ; 2.433238506e+00 ; 2.475225925e+00 ; 1.268287659e+01 ; 1.503582954e+01 ; 1.536240101e+01 ; 1.539894676e+01 ; 1.540519142e+01 ; 5.881846547e-01 ;
17.12.2019; 09:29:20; 2.726384401e+00 ; 2.823818922e+00 ; 2.823818922e+00 ; 2.823821306e+00 ; 1.945883942e+01 ; 2.231180573e+01 ; 2.237633896e+01 ; 2.237711906e+01 ; 2.237753296e+01 ; 5.277317166e-01 ;
17.12.2019; 09:44:20; 3.591159821e+00 ; 4.026443005e+00 ; 4.253400326e+00 ; 4.300523281e+00 ; 2.472604752e+01 ; 2.890505981e+01 ; 2.930636406e+01 ; 2.934780121e+01 ; 2.935502434e+01 ; 5.960766077e-01 ;
17.12.2019; 09:59:19; 4.928909779e+00 ; 5.772206306e+00 ; 6.265504837e+00 ; 6.367928028e+00 ; 3.321194839e+01 ; 3.928501511e+01 ; 4.008917236e+01 ; 4.017840958e+01 ; 4.019367981e+01 ; 6.066642404e-01 ;
17.12.2019; 10:14:19; 4.401216030e+00 ; 6.892576218e+00 ; 8.618413925e+00 ; 8.976737022e+00 ; 2.453141212e+01 ; 3.233928299e+01 ; 3.484873581e+01 ; 3.515723038e+01 ; 3.520874023e+01 ; 8.092795014e-01 ;
17.12.2019; 10:29:19; 2.288906336e+00 ; 2.370706797e+00 ; 2.370706797e+00 ; 2.370708466e+00 ; 1.633646202e+01 ; 1.873163414e+01 ; 1.878581047e+01 ; 1.878646851e+01 ; 1.878681374e+01 ; 5.880419612e-01 ;
17.12.2019; 10:44:19; 2.807526588e+00 ; 2.995773315e+00 ; 3.060776949e+00 ; 3.074274778e+00 ; 1.977879906e+01 ; 2.283728409e+01 ; 2.299432755e+01 ; 2.300671196e+01 ; 2.300904655e+01 ; 4.207607210e-01 ;
17.12.2019; 10:59:19; 3.179201365e+00 ; 3.935238123e+00 ; 4.410251141e+00 ; 4.508874416e+00 ; 2.079677391e+01 ; 2.500496864e+01 ; 2.574223709e+01 ; 2.582771111e+01 ; 2.584218788e+01 ; 5.916498303e-01 ;
17.12.2019; 11:14:19; 6.356151104e+00 ; 7.411261082e+00 ; 8.023461342e+00 ; 8.150570869e+00 ; 4.292442322e+01 ; 5.071161652e+01 ; 5.171528244e+01 ; 5.182609940e+01 ; 5.184508896e+01 ; 5.811989903e-01 ;
17.12.2019; 11:29:19; 6.190353394e+00 ; 9.149987221e+00 ; 1.117480087e+01 ; 1.159519768e+01 ; 3.610887527e+01 ; 4.634368896e+01 ; 4.931215668e+01 ; 4.967438507e+01 ; 4.973497391e+01 ; 8.513863087e-01 ;
17.12.2019; 11:44:19; 2.273541212e+00 ; 3.142176867e+00 ; 3.724379063e+00 ; 3.845256805e+00 ; 1.390549374e+01 ; 1.736487389e+01 ; 1.823009300e+01 ; 1.833438683e+01 ; 1.835188484e+01 ; 8.542139530e-01 ;
17.12.2019; 11:59:19; 1.943472147e+00 ; 2.692242146e+00 ; 3.194535494e+00 ; 3.298823357e+00 ; 1.186831951e+01 ; 1.483403492e+01 ; 1.558007431e+01 ; 1.567004776e+01 ; 1.568513966e+01 ; 7.803354263e-01 ;
17.12.2019; 12:14:19; 1.410983205e+00 ; 1.775310993e+00 ; 2.007414341e+00 ; 2.055604458e+00 ; 9.145096779e+00 ; 1.105226040e+01 ; 1.140913486e+01 ; 1.145086002e+01 ; 1.145791054e+01 ; 6.262134910e-01 ;
17.12.2019; 12:29:19; 1.774365544e+00 ; 1.967909694e+00 ; 2.064131021e+00 ; 2.084109783e+00 ; 1.228042030e+01 ; 1.431570244e+01 ; 1.449180317e+01 ; 1.450944138e+01 ; 1.451254654e+01 ; 5.319006443e-01 ;
17.12.2019; 12:44:19; 2.071584940e+00 ; 2.673020840e+00 ; 3.062988520e+00 ; 3.143954992e+00 ; 1.323054600e+01 ; 1.612189865e+01 ; 1.671442223e+01 ; 1.678444099e+01 ; 1.679624176e+01 ; 7.192013264e-01 ;
17.12.2019; 12:59:19; 1.770875454e+00 ; 2.093619108e+00 ; 2.285465002e+00 ; 2.325296879e+00 ; 1.187424278e+01 ; 1.408330631e+01 ; 1.439259529e+01 ; 1.442725754e+01 ; 1.443317604e+01 ; 6.104147434e-01 ;
17.12.2019; 13:14:19; 5.923981667e+00 ; 8.715563774e+00 ; 1.062315464e+01 ; 1.101921082e+01 ; 3.467508698e+01 ; 4.441365433e+01 ; 4.721244812e+01 ; 4.755373001e+01 ; 4.761082840e+01 ; 7.278590798e-01 ;
17.12.2019; 13:29:19; 2.517403841e+00 ; 2.739527464e+00 ; 2.837245464e+00 ; 2.857535839e+00 ; 1.757769203e+01 ; 2.039328766e+01 ; 2.058906364e+01 ; 2.060718536e+01 ; 2.061044312e+01 ; 5.505737066e-01 ;
17.12.2019; 13:44:19; 2.369402170e+00 ; 3.148807526e+00 ; 3.662498713e+00 ; 3.769152880e+00 ; 1.486283684e+01 ; 1.829540443e+01 ; 1.906740761e+01 ; 1.915953636e+01 ; 1.917502785e+01 ; 7.072521448e-01 ;
17.12.2019; 13:59:19; 2.144099712e+00 ; 2.456664085e+00 ; 2.631120443e+00 ; 2.667343140e+00 ; 1.460736561e+01 ; 1.717471313e+01 ; 1.746860123e+01 ; 1.750027466e+01 ; 1.750573921e+01 ; 5.593069792e-01 ;
17.12.2019; 14:14:19; 3.490984678e+00 ; 6.987984657e+00 ; 9.481459618e+00 ; 9.999155045e+00 ; 1.497423172e+01 ; 2.325396729e+01 ; 2.681171608e+01 ; 2.725659943e+01 ; 2.733058929e+01 ; 1.118584275e+00 ;
17.12.2019; 14:29:19; 2.533106327e+00 ; 2.698040724e+00 ; 2.753058910e+00 ; 2.764483452e+00 ; 1.786000443e+01 ; 2.061280060e+01 ; 2.074943924e+01 ; 2.075996017e+01 ; 2.076196480e+01 ; 5.454005599e-01 ;
17.12.2019; 14:44:19; 3.029248714e+00 ; 3.211915255e+00 ; 3.266933203e+00 ; 3.278358221e+00 ; 2.140109825e+01 ; 2.467307091e+01 ; 2.482144737e+01 ; 2.483211899e+01 ; 2.483418846e+01 ; 4.820972979e-01 ;
17.12.2019; 14:59:19; 3.127529860e+00 ; 4.259888172e+00 ; 5.014522076e+00 ; 5.171200752e+00 ; 1.931310654e+01 ; 2.398607445e+01 ; 2.511182022e+01 ; 2.524706459e+01 ; 2.526976395e+01 ; 7.878068686e-01 ;
17.12.2019; 15:14:19; 3.468493462e+00 ; 3.678675413e+00 ; 3.742431879e+00 ; 3.755670786e+00 ; 2.450124359e+01 ; 2.824907112e+01 ; 2.842002106e+01 ; 2.843237114e+01 ; 2.843477058e+01 ; 4.786415696e-01 ;
17.12.2019; 15:29:19; 3.103600025e+00 ; 3.622127533e+00 ; 3.923520803e+00 ; 3.986098289e+00 ; 2.094943047e+01 ; 2.475636101e+01 ; 2.524987030e+01 ; 2.530441666e+01 ; 2.531376266e+01 ; 6.492735744e-01 ;
17.12.2019; 15:44:19; 3.411122322e+00 ; 3.658782005e+00 ; 3.751765490e+00 ; 3.771072865e+00 ; 2.397524834e+01 ; 2.771727180e+01 ; 2.792759514e+01 ; 2.794513702e+01 ; 2.794839287e+01 ; 4.829529524e-01 ;
17.12.2019; 15:59:19; 3.036762238e+00 ; 5.173956871e+00 ; 6.673979282e+00 ; 6.985414028e+00 ; 1.569334316e+01 ; 2.165440178e+01 ; 2.381683731e+01 ; 2.408473969e+01 ; 2.412939072e+01 ; 8.796976209e-01 ;
17.12.2019; 16:14:19; 2.985581398e+00 ; 3.700834990e+00 ; 4.150807858e+00 ; 4.244232655e+00 ; 1.951471329e+01 ; 2.347383499e+01 ; 2.417162132e+01 ; 2.425258446e+01 ; 2.426629066e+01 ; 6.529365182e-01 ;
17.12.2019; 16:29:19; 2.765090227e+00 ; 3.065356731e+00 ; 3.214310408e+00 ; 3.245238781e+00 ; 1.914119911e+01 ; 2.231104851e+01 ; 2.258409309e+01 ; 2.261140633e+01 ; 2.261620903e+01 ; 4.973104894e-01 ;
17.12.2019; 16:44:19; 3.223214149e+00 ; 3.384905577e+00 ; 3.419288635e+00 ; 3.426429033e+00 ; 2.286774826e+01 ; 2.630440712e+01 ; 2.642861748e+01 ; 2.643566513e+01 ; 2.643716621e+01 ; 4.817368686e-01 ;
17.12.2019; 16:59:19; 1.991202593e+00 ; 2.414083719e+00 ; 2.674149752e+00 ; 2.728146076e+00 ; 1.317476559e+01 ; 1.574097252e+01 ; 1.615055275e+01 ; 1.619742203e+01 ; 1.620538330e+01 ; 5.627727509e-01 ;
17.12.2019; 17:14:19; 3.335878611e+00 ; 3.853627920e+00 ; 4.148308277e+00 ; 4.209492683e+00 ; 2.263402557e+01 ; 2.667156029e+01 ; 2.716120720e+01 ; 2.721462822e+01 ; 2.722381401e+01 ; 6.553437710e-01 ;
17.12.2019; 17:29:20; 2.798689365e+00 ; 3.067312002e+00 ; 3.191979885e+00 ; 3.217865467e+00 ; 1.947784042e+01 ; 2.263778496e+01 ; 2.287777710e+01 ; 2.290077782e+01 ; 2.290486908e+01 ; 5.162758827e-01 ;
17.12.2019; 17:44:20; 2.088284969e+00 ; 2.579334497e+00 ; 2.887239695e+00 ; 2.951167822e+00 ; 1.367692947e+01 ; 1.643349075e+01 ; 1.691204071e+01 ; 1.696745491e+01 ; 1.697684097e+01 ; 6.891105175e-01 ;
17.12.2019; 17:59:20; 3.925240278e+00 ; 6.153082848e+00 ; 7.696652412e+00 ; 8.017129898e+00 ; 2.186098480e+01 ; 2.883257866e+01 ; 3.107673454e+01 ; 3.135264397e+01 ; 3.139871407e+01 ; 7.907561660e-01 ;
17.12.2019; 18:14:20; 2.599402189e+00 ; 2.743367434e+00 ; 2.781128168e+00 ; 2.788970232e+00 ; 1.840198517e+01 ; 2.119213486e+01 ; 2.130628586e+01 ; 2.131375313e+01 ; 2.131525993e+01 ; 5.381368995e-01 ;
17.12.2019; 18:29:20; 2.089687586e+00 ; 3.304530144e+00 ; 4.147580624e+00 ; 4.322615623e+00 ; 1.155326176e+01 ; 1.530425549e+01 ; 1.652866364e+01 ; 1.667934227e+01 ; 1.670449448e+01 ; 9.435998201e-01 ;
17.12.2019; 18:44:20; 3.002076626e+00 ; 3.851692677e+00 ; 4.400580406e+00 ; 4.514542103e+00 ; 1.923805809e+01 ; 2.339798164e+01 ; 2.423400879e+01 ; 2.433258438e+01 ; 2.434920692e+01 ; 6.764298677e-01 ;
17.12.2019; 18:59:20; 1.816194177e+00 ; 2.673852205e+00 ; 3.260022402e+00 ; 3.381724596e+00 ; 1.062548351e+01 ; 1.361364365e+01 ; 1.447356796e+01 ; 1.457843876e+01 ; 1.459598160e+01 ; 8.949556947e-01 ;
17.12.2019; 19:14:20; 2.477336645e+00 ; 3.752886534e+00 ; 4.630580425e+00 ; 4.812808514e+00 ; 1.418187332e+01 ; 1.840279770e+01 ; 1.968466568e+01 ; 1.984162140e+01 ; 1.986785316e+01 ; 9.319025874e-01 ;
17.12.2019; 19:29:20; 2.746119976e+00 ; 3.137078762e+00 ; 3.353592157e+00 ; 3.398547173e+00 ; 1.873644257e+01 ; 2.201180077e+01 ; 2.237854958e+01 ; 2.241788292e+01 ; 2.242467690e+01 ; 6.221863031e-01 ;
17.12.2019; 19:44:20; 3.478907824e+00 ; 3.727994204e+00 ; 3.820242882e+00 ; 3.839397907e+00 ; 2.446197128e+01 ; 2.827356720e+01 ; 2.848446846e+01 ; 2.850189590e+01 ; 2.850514030e+01 ; 5.630662441e-01 ;
17.12.2019; 19:59:20; 2.561846972e+00 ; 2.891410112e+00 ; 3.067396641e+00 ; 3.103935957e+00 ; 1.758282471e+01 ; 2.059015656e+01 ; 2.089606094e+01 ; 2.092812920e+01 ; 2.093370247e+01 ; 6.334638000e-01 ;
17.12.2019; 20:14:20; 8.340215683e+00 ; 1.360305977e+01 ; 1.727408600e+01 ; 1.803626633e+01 ; 4.488932800e+01 ; 6.042838669e+01 ; 6.574203491e+01 ; 6.639794159e+01 ; 6.650735474e+01 ; 8.821257353e-01 ;
17.12.2019; 20:29:20; 4.245682716e+00 ; 4.521891117e+00 ; 4.613931656e+00 ; 4.633044243e+00 ; 2.993545341e+01 ; 3.454903793e+01 ; 3.477780533e+01 ; 3.479541016e+01 ; 3.479876328e+01 ; 5.479995608e-01 ;
17.12.2019; 20:44:20; 1.236474895e+01 ; 1.455597115e+01 ; 1.584945011e+01 ; 1.611801529e+01 ; 8.309288788e+01 ; 9.843176270e+01 ; 1.005271301e+02 ; 1.007609482e+02 ; 1.008009033e+02 ; 7.053785920e-01 ;
17.12.2019; 20:59:20; 8.820133209e+00 ; 9.963471413e+00 ; 1.057579899e+01 ; 1.070293617e+01 ; 6.050994492e+01 ; 7.087574768e+01 ; 7.193790436e+01 ; 7.204945374e+01 ; 7.206883240e+01 ; 6.957475543e-01 ;
17.12.2019; 21:14:20; 4.751285076e+00 ; 5.321318150e+00 ; 5.617256165e+00 ; 5.678702354e+00 ; 3.273109818e+01 ; 3.825208282e+01 ; 3.877698898e+01 ; 3.883103943e+01 ; 3.884047699e+01 ; 6.050701141e-01 ;
17.12.2019; 21:29:20; 5.098143578e+00 ; 5.640777588e+00 ; 5.907289505e+00 ; 5.962626934e+00 ; 3.532403183e+01 ; 4.115338135e+01 ; 4.164548874e+01 ; 4.169439697e+01 ; 4.170301819e+01 ; 6.248468161e-01 ;
17.12.2019; 21:44:20; 6.870456219e+00 ; 7.927660942e+00 ; 8.527822495e+00 ; 8.652431488e+00 ; 4.664315033e+01 ; 5.494618607e+01 ; 5.594524002e+01 ; 5.605405426e+01 ; 5.607276917e+01 ; 6.565453410e-01 ;
17.12.2019; 21:59:20; 7.838071346e+00 ; 8.279188156e+00 ; 8.398235321e+00 ; 8.422956467e+00 ; 5.546749496e+01 ; 6.389034653e+01 ; 6.424179077e+01 ; 6.426523590e+01 ; 6.426992798e+01 ; 4.824329913e-01 ;
17.12.2019; 22:14:20; 8.714217186e+00 ; 1.040113449e+01 ; 1.141818810e+01 ; 1.162935734e+01 ; 5.814031219e+01 ; 6.914625549e+01 ; 7.076997375e+01 ; 7.095352936e+01 ; 7.098481750e+01 ; 7.732994556e-01 ;
